805	January 28th	J. Cole	https://genius.com/J-cole-january-28th-lyrics	805-J-cole-january-28th
806	Gotta Have It	JAŸ-Z & Kanye West	https://genius.com/Jay-z-and-kanye-west-gotta-have-it-lyrics	806-Jay-z-and-kanye-west-gotta-have-it
807	Goodbyes	Post Malone (Ft. Young Thug)	https://genius.com/Post-malone-goodbyes-lyrics	807-Post-malone-goodbyes
808	Dangerously in Love (772 Love Pt. 2)	YNW Melly	https://genius.com/Ynw-melly-dangerously-in-love-772-love-pt-2-lyrics	808-Ynw-melly-dangerously-in-love-772-love-pt-2
809	witchblades	Lil Peep & Lil Tracy	https://genius.com/Lil-peep-and-lil-tracy-witchblades-lyrics	809-Lil-peep-and-lil-tracy-witchblades
810	First Class	Jack Harlow	https://genius.com/Jack-harlow-first-class-lyrics	810-Jack-harlow-first-class
811	do re mi	blackbear	https://genius.com/Blackbear-do-re-mi-lyrics	811-Blackbear-do-re-mi
812	Bad at Love	Halsey	https://genius.com/Halsey-bad-at-love-lyrics	812-Halsey-bad-at-love
813	Change	J. Cole	https://genius.com/J-cole-change-lyrics	813-J-cole-change
814	Boy’s a liar Pt. 2	PinkPantheress & Ice Spice	https://genius.com/Pinkpantheress-and-ice-spice-boys-a-liar-pt-2-lyrics	814-Pinkpantheress-and-ice-spice-boys-a-liar-pt-2
815	Highlights	Kanye West (Ft. The-Dream & Young Thug)	https://genius.com/Kanye-west-highlights-lyrics	815-Kanye-west-highlights
816	Waterfalls	TLC	https://genius.com/Tlc-waterfalls-lyrics	816-Tlc-waterfalls
817	Survival Tactics	Joey Bada$$ (Ft. Capital STEEZ)	https://genius.com/Joey-bada-survival-tactics-lyrics	817-Joey-bada-survival-tactics
818	Gin and Juice	Snoop Dogg (Ft. Daz Dillinger)	https://genius.com/Snoop-dogg-gin-and-juice-lyrics	818-Snoop-dogg-gin-and-juice
819	Calling My Phone	Lil Tjay & 6LACK	https://genius.com/Lil-tjay-and-6lack-calling-my-phone-lyrics	819-Lil-tjay-and-6lack-calling-my-phone
820	KMT	Drake (Ft. Giggs)	https://genius.com/Drake-kmt-lyrics	820-Drake-kmt
821	Let Me Love You	Ariana Grande (Ft. Lil Wayne)	https://genius.com/Ariana-grande-let-me-love-you-lyrics	821-Ariana-grande-let-me-love-you
822	Cameras	Drake	https://genius.com/Drake-cameras-lyrics	822-Drake-cameras
823	Informer	Snow	https://genius.com/Snow-informer-lyrics	823-Snow-informer
824	Views	Drake	https://genius.com/Drake-views-lyrics	824-Drake-views
825	Who Dat Boy	Tyler, The Creator (Ft. A$AP Rocky)	https://genius.com/Tyler-the-creator-who-dat-boy-lyrics	825-Tyler-the-creator-who-dat-boy
826	Bitch, Don't Kill My Vibe (Remix)	Kendrick Lamar (Ft. JAŸ-Z)	https://genius.com/Kendrick-lamar-bitch-dont-kill-my-vibe-remix-lyrics	826-Kendrick-lamar-bitch-dont-kill-my-vibe-remix
827	F.N	Lil Tjay	https://genius.com/Lil-tjay-fn-lyrics	827-Lil-tjay-fn
828	Falling	Trevor Daniel	https://genius.com/Trevor-daniel-falling-lyrics	828-Trevor-daniel-falling
829	She Don’t Give a Fo	Duki (Ft. KHEA)	https://genius.com/Duki-she-dont-give-a-fo-lyrics	829-Duki-she-dont-give-a-fo
830	Fade	Kanye West (Ft. Post Malone & Ty Dolla $ign)	https://genius.com/Kanye-west-fade-lyrics	830-Kanye-west-fade
831	m y . l i f e	J. Cole, 21 Savage & Morray	https://genius.com/J-cole-21-savage-and-morray-m-y-l-i-f-e-lyrics	831-J-cole-21-savage-and-morray-m-y-l-i-f-e
832	From The D to the A	Tee Grizzley (Ft. Lil Yachty)	https://genius.com/Tee-grizzley-from-the-d-to-the-a-lyrics	832-Tee-grizzley-from-the-d-to-the-a
833	Immortal	J. Cole	https://genius.com/J-cole-immortal-lyrics	833-J-cole-immortal
834	Rich Niggaz	J. Cole	https://genius.com/J-cole-rich-niggaz-lyrics	834-J-cole-rich-niggaz
835	KOODA	6ix9ine	https://genius.com/6ix9ine-kooda-lyrics	835-6ix9ine-kooda
836	Bandit	Juice WRLD & YoungBoy Never Broke Again	https://genius.com/Juice-wrld-and-youngboy-never-broke-again-bandit-lyrics	836-Juice-wrld-and-youngboy-never-broke-again-bandit
837	Righteous	Juice WRLD	https://genius.com/Juice-wrld-righteous-lyrics	837-Juice-wrld-righteous
838	Fuel	Eminem & JID	https://genius.com/Eminem-and-jid-fuel-lyrics	838-Eminem-and-jid-fuel
839	GOD.	Kendrick Lamar	https://genius.com/Kendrick-lamar-god-lyrics	839-Kendrick-lamar-god
840	Gorgeous	Taylor Swift	https://genius.com/Taylor-swift-gorgeous-lyrics	840-Taylor-swift-gorgeous
841	Rap für die	Unbekannter Verfasser	https://genius.com/Unbekannter-verfasser-rap-fur-die-lyrics	841-Unbekannter-verfasser-rap-fur-die
842	Sacrifices	Drake (Ft. 2 Chainz & Young Thug)	https://genius.com/Drake-sacrifices-lyrics	842-Drake-sacrifices
843	Mob Ties	Drake	https://genius.com/Drake-mob-ties-lyrics	843-Drake-mob-ties
844	Star67	Drake	https://genius.com/Drake-star67-lyrics	844-Drake-star67
845	Roman's Revenge	Nicki Minaj (Ft. Eminem)	https://genius.com/Nicki-minaj-romans-revenge-lyrics	845-Nicki-minaj-romans-revenge
846	6PM in New York	Drake	https://genius.com/Drake-6pm-in-new-york-lyrics	846-Drake-6pm-in-new-york
847	***Flawless	Beyoncé (Ft. Chimamanda Ngozi Adichie)	https://genius.com/Beyonce-flawless-lyrics	847-Beyonce-flawless
848	I’m Back	Eminem	https://genius.com/Eminem-im-back-lyrics	848-Eminem-im-back
849	ball w/o you	21 Savage	https://genius.com/21-savage-ball-w-o-you-lyrics	849-21-savage-ball-w-o-you
850	I Won	Future (Ft. Kanye West)	https://genius.com/Future-i-won-lyrics	850-Future-i-won
851	You Was Right	Lil Uzi Vert	https://genius.com/Lil-uzi-vert-you-was-right-lyrics	851-Lil-uzi-vert-you-was-right
852	Barking	Ramz	https://genius.com/Ramz-barking-lyrics	852-Ramz-barking
853	Pills N Potions	Nicki Minaj	https://genius.com/Nicki-minaj-pills-n-potions-lyrics	853-Nicki-minaj-pills-n-potions
854	Ginseng Strip 2002	Yung Lean	https://genius.com/Yung-lean-ginseng-strip-2002-lyrics	854-Yung-lean-ginseng-strip-2002
855	Candy Paint	Post Malone	https://genius.com/Post-malone-candy-paint-lyrics	855-Post-malone-candy-paint
856	Last Call	Kanye West	https://genius.com/Kanye-west-last-call-lyrics	856-Kanye-west-last-call
857	Дежавю (Deja vu)	kizaru	https://genius.com/Kizaru-deja-vu-lyrics	857-Kizaru-deja-vu
858	Do You Mind	DJ Khaled (Ft. August Alsina, Chris Brown, Future, Jeremih, Nicki Minaj & Rick Ross)	https://genius.com/Dj-khaled-do-you-mind-lyrics	858-Dj-khaled-do-you-mind
859	YuNg BrAtZ	XXXTENTACION	https://genius.com/Xxxtentacion-yung-bratz-lyrics	859-Xxxtentacion-yung-bratz
860	MOOO!	Doja Cat	https://genius.com/Doja-cat-mooo-lyrics	860-Doja-cat-mooo
861	New God Flow.1	Kanye West, Pusha T & Ghostface Killah	https://genius.com/Kanye-west-pusha-t-and-ghostface-killah-new-god-flow1-lyrics	861-Kanye-west-pusha-t-and-ghostface-killah-new-god-flow1
862	Bandana	Big Baby Tape & kizaru	https://genius.com/Big-baby-tape-and-kizaru-bandana-lyrics	862-Big-baby-tape-and-kizaru-bandana
863	FRIENDS	THE CARTERS	https://genius.com/The-carters-friends-lyrics	863-The-carters-friends
864	One Man Can Change the World	Big Sean (Ft. John Legend & Kanye West)	https://genius.com/Big-sean-one-man-can-change-the-world-lyrics	864-Big-sean-one-man-can-change-the-world
865	Bagsakan	Parokya Ni Edgar (Ft. Francis M. & Gloc-9)	https://genius.com/Parokya-ni-edgar-bagsakan-lyrics	865-Parokya-ni-edgar-bagsakan
866	Lotus Flower Bomb	Wale (Ft. Miguel)	https://genius.com/Wale-lotus-flower-bomb-lyrics	866-Wale-lotus-flower-bomb
867	2 Phones	Kevin Gates	https://genius.com/Kevin-gates-2-phones-lyrics	867-Kevin-gates-2-phones
868	Thought It Was a Drought	Future	https://genius.com/Future-thought-it-was-a-drought-lyrics	868-Future-thought-it-was-a-drought
869	Ain't Shit	Doja Cat	https://genius.com/Doja-cat-aint-shit-lyrics	869-Doja-cat-aint-shit
870	Nowadays	Lil Skies (Ft. Landon Cube)	https://genius.com/Lil-skies-nowadays-lyrics	870-Lil-skies-nowadays
871	Trust Issues	Drake	https://genius.com/Drake-trust-issues-lyrics	871-Drake-trust-issues
872	Anime Thighs	MC Virgins (Ft. wonder)	https://genius.com/Mc-virgins-anime-thighs-lyrics	872-Mc-virgins-anime-thighs
873	Lord Pretty Flacko Jodye 2 (LPFJ2)	A$AP Rocky	https://genius.com/A-ap-rocky-lord-pretty-flacko-jodye-2-lpfj2-lyrics	873-A-ap-rocky-lord-pretty-flacko-jodye-2-lpfj2
874	The World Is Yours	Nas	https://genius.com/Nas-the-world-is-yours-lyrics	874-Nas-the-world-is-yours
875	Faithful	Drake (Ft. dvsn & Pimp C)	https://genius.com/Drake-faithful-lyrics	875-Drake-faithful
876	HBA	Playboi Carti	https://genius.com/Playboi-carti-hba-lyrics	876-Playboi-carti-hba
877	Auntie Diaries	Kendrick Lamar	https://genius.com/Kendrick-lamar-auntie-diaries-lyrics	877-Kendrick-lamar-auntie-diaries
878	Дико, например (Wildly, For Instance)	PHARAOH	https://genius.com/Pharaoh-wildly-for-instance-lyrics	878-Pharaoh-wildly-for-instance
879	Check	Young Thug	https://genius.com/Young-thug-check-lyrics	879-Young-thug-check
880	Fancy	Drake (Ft. Swizz Beatz & T.I.)	https://genius.com/Drake-fancy-lyrics	880-Drake-fancy
881	Worldwide Choppers	Tech N9ne (Ft. Busta Rhymes, Ceza, D-Loc the Gill God, JL, Twista, Twisted Insane, USO & Yelawolf)	https://genius.com/Tech-n9ne-worldwide-choppers-lyrics	881-Tech-n9ne-worldwide-choppers
882	Mother I Sober	Kendrick Lamar (Ft. Beth Gibbons)	https://genius.com/Kendrick-lamar-mother-i-sober-lyrics	882-Kendrick-lamar-mother-i-sober
883	Oceans	JAŸ-Z (Ft. Frank Ocean)	https://genius.com/Jay-z-oceans-lyrics	883-Jay-z-oceans
884	3500	Travis Scott (Ft. 2 Chainz & Future)	https://genius.com/Travis-scott-3500-lyrics	884-Travis-scott-3500
885	Flex (Ooh, Ooh, Ooh)	Rich Homie Quan	https://genius.com/Rich-homie-quan-flex-ooh-ooh-ooh-lyrics	885-Rich-homie-quan-flex-ooh-ooh-ooh
886	Maria I'm Drunk	Travis Scott (Ft. Justin Bieber & Young Thug)	https://genius.com/Travis-scott-maria-im-drunk-lyrics	886-Travis-scott-maria-im-drunk
887	WAIT FOR U	Future (Ft. Drake & Tems)	https://genius.com/Future-wait-for-u-lyrics	887-Future-wait-for-u
888	Wing$	Macklemore & Ryan Lewis	https://genius.com/Macklemore-and-ryan-lewis-wing-lyrics	888-Macklemore-and-ryan-lewis-wing
889	Studio	ScHoolboy Q (Ft. BJ the Chicago Kid)	https://genius.com/Schoolboy-q-studio-lyrics	889-Schoolboy-q-studio
890	The Reynolds Pamphlet	Original Broadway Cast of Hamilton	https://genius.com/Original-broadway-cast-of-hamilton-the-reynolds-pamphlet-lyrics	890-Original-broadway-cast-of-hamilton-the-reynolds-pamphlet
891	Fuck Up Some Commas	Future	https://genius.com/Future-fuck-up-some-commas-lyrics	891-Future-fuck-up-some-commas
892	Космос (Space)	Скриптонит (Skryptonite) (Ft. Чаруша (Charusha))	https://genius.com/Skryptonite-space-lyrics	892-Skryptonite-space
893	My Neck, My Back (Lick It)	Khia	https://genius.com/Khia-my-neck-my-back-lick-it-lyrics	893-Khia-my-neck-my-back-lick-it
894	Ass Like That	Eminem	https://genius.com/Eminem-ass-like-that-lyrics	894-Eminem-ass-like-that
895	I Got 5 On It	Luniz (Ft. Michael Marshall)	https://genius.com/Luniz-i-got-5-on-it-lyrics	895-Luniz-i-got-5-on-it
896	Savage Remix	Megan Thee Stallion (Ft. Beyoncé)	https://genius.com/Megan-thee-stallion-savage-remix-lyrics	896-Megan-thee-stallion-savage-remix
897	It's Quiet Uptown	Lin-Manuel Miranda, Phillipa Soo, Original Broadway Cast of Hamilton & Renée Elise Goldsberry	https://genius.com/Lin-manuel-miranda-phillipa-soo-original-broadway-cast-of-hamilton-and-renee-elise-goldsberry-its-quiet-uptown-lyrics	897-Lin-manuel-miranda-phillipa-soo-original-broadway-cast-of-hamilton-and-renee-elise-goldsberry-its-quiet-uptown
898	Knife Talk	Drake (Ft. 21 Savage & Project Pat)	https://genius.com/Drake-knife-talk-lyrics	898-Drake-knife-talk
899	good kid	Kendrick Lamar	https://genius.com/Kendrick-lamar-good-kid-lyrics	899-Kendrick-lamar-good-kid
900	Regulate	Warren G (Ft. Nate Dogg)	https://genius.com/Warren-g-regulate-lyrics	900-Warren-g-regulate
901	Dilemma	Nelly (Ft. Kelly Rowland)	https://genius.com/Nelly-dilemma-lyrics	901-Nelly-dilemma
902	Next Up?	CGM (Ft. (CGM) TY, Digga D & Sav’O)	https://genius.com/Cgm-next-up-lyrics	902-Cgm-next-up
903	Panini	Lil Nas X	https://genius.com/Lil-nas-x-panini-lyrics	903-Lil-nas-x-panini
904	Lean Wit Me	Juice WRLD	https://genius.com/Juice-wrld-lean-wit-me-lyrics	904-Juice-wrld-lean-wit-me
905	$outh $ide $uicide	$uicideboy$ (Ft. Pouya)	https://genius.com/Uicideboy-outh-side-suicide-lyrics	905-Uicideboy-outh-side-suicide
906	I'm Sorry	Joyner Lucas	https://genius.com/Joyner-lucas-im-sorry-lyrics	906-Joyner-lucas-im-sorry
907	Leave Me Alone	Flipp Dinero	https://genius.com/Flipp-dinero-leave-me-alone-lyrics	907-Flipp-dinero-leave-me-alone
908	What They Want	Russ	https://genius.com/Russ-what-they-want-lyrics	908-Russ-what-they-want
909	I Wish	Skee-Lo	https://genius.com/Skee-lo-i-wish-lyrics	909-Skee-lo-i-wish
910	13/08/17: Oxxxymiron vs. Слава КПСС	Versus Battle (Ft. Oxxxymiron & Слава КПСС (Slava KPSS))	https://genius.com/Versus-battle-13-08-17-oxxxymiron-vs-lyrics	910-Versus-battle-13-08-17-oxxxymiron-vs
911	Sorry Not Sorry	Bryson Tiller	https://genius.com/Bryson-tiller-sorry-not-sorry-lyrics	911-Bryson-tiller-sorry-not-sorry
912	Barbie Tingz	Nicki Minaj	https://genius.com/Nicki-minaj-barbie-tingz-lyrics	912-Nicki-minaj-barbie-tingz
913	Doomsday	MF DOOM (Ft. Pebbles the Invisible Girl)	https://genius.com/Mf-doom-doomsday-lyrics	913-Mf-doom-doomsday
914	White Walls	Macklemore & Ryan Lewis (Ft. Hollis & ScHoolboy Q)	https://genius.com/Macklemore-and-ryan-lewis-white-walls-lyrics	914-Macklemore-and-ryan-lewis-white-walls
915	Icon	Jaden	https://genius.com/Jaden-icon-lyrics	915-Jaden-icon
916	Stay Ready (What a Life)	Jhené Aiko (Ft. Kendrick Lamar)	https://genius.com/Jhene-aiko-stay-ready-what-a-life-lyrics	916-Jhene-aiko-stay-ready-what-a-life
917	2 On	Tinashe (Ft. ScHoolboy Q)	https://genius.com/Tinashe-2-on-lyrics	917-Tinashe-2-on
918	8 Mile	Eminem	https://genius.com/Eminem-8-mile-lyrics	918-Eminem-8-mile
919	Costa Rica	Dreamville, Bas & JID (Ft. Buddy, Guapdad 4000, Jace (ATL), Mez, Reese LAFLARE, Ski Mask the Slump God & Smokepurpp)	https://genius.com/Dreamville-bas-and-jid-costa-rica-lyrics	919-Dreamville-bas-and-jid-costa-rica
920	ATM	J. Cole	https://genius.com/J-cole-atm-lyrics	920-J-cole-atm
921	Remember You	Wiz Khalifa (Ft. The Weeknd)	https://genius.com/Wiz-khalifa-remember-you-lyrics	921-Wiz-khalifa-remember-you
922	It's Every Night Sis	RiceGum (Ft. Alissa Violet)	https://genius.com/Ricegum-its-every-night-sis-lyrics	922-Ricegum-its-every-night-sis
923	Carmen	Stromae	https://genius.com/Stromae-carmen-lyrics	923-Stromae-carmen
924	7 Years (Remix)	Sik World	https://genius.com/Sik-world-7-years-remix-lyrics	924-Sik-world-7-years-remix
925	Dead Wrong	The Notorious B.I.G. (Ft. Eminem)	https://genius.com/The-notorious-big-dead-wrong-lyrics	925-The-notorious-big-dead-wrong
926	Money Longer	Lil Uzi Vert	https://genius.com/Lil-uzi-vert-money-longer-lyrics	926-Lil-uzi-vert-money-longer
927	TATI	6ix9ine (Ft. DJ SpinKing)	https://genius.com/6ix9ine-tati-lyrics	927-6ix9ine-tati
928	Lollipop (Remix)	Lil Wayne (Ft. Kanye West & Static Major)	https://genius.com/Lil-wayne-lollipop-remix-lyrics	928-Lil-wayne-lollipop-remix
929	Tobey	Eminem, Big Sean & BabyTron	https://genius.com/Eminem-big-sean-and-babytron-tobey-lyrics	929-Eminem-big-sean-and-babytron-tobey
930	The Rap Monument	Noisey (Ft. Action Bronson, Alexander Spit, A$ton Matthews, Bobby Creekwater, Bodega Bamz, Bryant Dope, CUZ Lightyear, CyHi, Danny Brown, Da$H, Del Harris, Flatbush Zombies, Heems, JasonMartin, Killer Mike, Kilo Kish, Meyhem Lauren, Mike G, Nigel Nasty, Nipsey Hussle, Pill, Pregnant Boy, Prodigy, Pusha T, Raekwon, Remy Banks, Renegade El Rey, RetcH, Rockie Fresh, Scotty ATL, Two-9, Vado, Yak Ballz, YG, Young Thug & Zebra Katz)	https://genius.com/Noisey-the-rap-monument-lyrics	930-Noisey-the-rap-monument
931	Cartoon & Cereal	Kendrick Lamar (Ft. Gunplay)	https://genius.com/Kendrick-lamar-cartoon-and-cereal-lyrics	931-Kendrick-lamar-cartoon-and-cereal
932	Guts Over Fear	Eminem (Ft. Sia)	https://genius.com/Eminem-guts-over-fear-lyrics	932-Eminem-guts-over-fear
933	I THINK	Tyler, The Creator	https://genius.com/Tyler-the-creator-i-think-lyrics	933-Tyler-the-creator-i-think
934	Big Foot	Nicki Minaj	https://genius.com/Nicki-minaj-big-foot-lyrics	934-Nicki-minaj-big-foot
935	Under Ground Kings	Drake	https://genius.com/Drake-under-ground-kings-lyrics	935-Drake-under-ground-kings
936	Dear Theodosia	Lin-Manuel Miranda & Leslie Odom Jr.	https://genius.com/Lin-manuel-miranda-and-leslie-odom-jr-dear-theodosia-lyrics	936-Lin-manuel-miranda-and-leslie-odom-jr-dear-theodosia
937	Wasted	Juice WRLD (Ft. Lil Uzi Vert)	https://genius.com/Juice-wrld-wasted-lyrics	937-Juice-wrld-wasted
938	Int’l Players Anthem (I Choose You)	UGK (Ft. OutKast)	https://genius.com/Ugk-intl-players-anthem-i-choose-you-lyrics	938-Ugk-intl-players-anthem-i-choose-you
939	GREECE	DJ Khaled (Ft. Drake)	https://genius.com/Dj-khaled-greece-lyrics	939-Dj-khaled-greece
940	Takeover	JAŸ-Z	https://genius.com/Jay-z-takeover-lyrics	940-Jay-z-takeover
941	Role Model	Eminem	https://genius.com/Eminem-role-model-lyrics	941-Eminem-role-model
942	Patiently Waiting	50 Cent (Ft. Eminem)	https://genius.com/50-cent-patiently-waiting-lyrics	942-50-cent-patiently-waiting
943	Джин Grey	SIDxRAM	https://genius.com/Sidxram-grey-lyrics	943-Sidxram-grey
944	Jaded	Drake	https://genius.com/Drake-jaded-lyrics	944-Drake-jaded
945	RIP Roach	Ski Mask the Slump God & XXXTENTACION	https://genius.com/Ski-mask-the-slump-god-and-xxxtentacion-rip-roach-lyrics	945-Ski-mask-the-slump-god-and-xxxtentacion-rip-roach
946	Cold	Kanye West & DJ Khaled	https://genius.com/Kanye-west-and-dj-khaled-cold-lyrics	946-Kanye-west-and-dj-khaled-cold
947	Jusqu'au dernier gramme	PNL	https://genius.com/Pnl-jusquau-dernier-gramme-lyrics	947-Pnl-jusquau-dernier-gramme
948	Ten Duel Commandments	Anthony Ramos, Lin-Manuel Miranda, Jon Rua, Leslie Odom Jr. & Original Broadway Cast of Hamilton	https://genius.com/Anthony-ramos-lin-manuel-miranda-jon-rua-leslie-odom-jr-and-original-broadway-cast-of-hamilton-ten-duel-commandments-lyrics	948-Anthony-ramos-lin-manuel-miranda-jon-rua-leslie-odom-jr-and-original-broadway-cast-of-hamilton-ten-duel-commandments
949	Big Pimpin'	JAŸ-Z (Ft. UGK)	https://genius.com/Jay-z-big-pimpin-lyrics	949-Jay-z-big-pimpin
950	Sativa	Jhené Aiko (Ft. Swae Lee)	https://genius.com/Jhene-aiko-sativa-lyrics	950-Jhene-aiko-sativa
951	Love More	Chris Brown (Ft. Nicki Minaj)	https://genius.com/Chris-brown-love-more-lyrics	951-Chris-brown-love-more
952	Loyal	Chris Brown (Ft. Lil Wayne & Tyga)	https://genius.com/Chris-brown-loyal-lyrics	952-Chris-brown-loyal
953	Let Nas Down	J. Cole	https://genius.com/J-cole-let-nas-down-lyrics	953-J-cole-let-nas-down
954	RAF	A$AP Mob (Ft. A$AP Rocky, Frank Ocean, Lil Uzi Vert, Playboi Carti & Quavo)	https://genius.com/A-ap-mob-raf-lyrics	954-A-ap-mob-raf
955	Both	Gucci Mane (Ft. Drake)	https://genius.com/Gucci-mane-both-lyrics	955-Gucci-mane-both
956	Sacrifices	Dreamville, EARTHGANG & J. Cole (Ft. Saba & Smino)	https://genius.com/Dreamville-earthgang-and-j-cole-sacrifices-lyrics	956-Dreamville-earthgang-and-j-cole-sacrifices
957	Doja	Central Cee	https://genius.com/Central-cee-doja-lyrics	957-Central-cee-doja
958	beamer boy	Lil Peep & Nedarb	https://genius.com/Lil-peep-and-nedarb-beamer-boy-lyrics	958-Lil-peep-and-nedarb-beamer-boy
959	Don't Tell 'Em	Jeremih (Ft. YG)	https://genius.com/Jeremih-dont-tell-em-lyrics	959-Jeremih-dont-tell-em
960	Doves in the Wind	SZA (Ft. Kendrick Lamar)	https://genius.com/Sza-doves-in-the-wind-lyrics	960-Sza-doves-in-the-wind
961	Momma	Kendrick Lamar	https://genius.com/Kendrick-lamar-momma-lyrics	961-Kendrick-lamar-momma
962	Club Going Up on a Tuesday	iLoveMakonnen	https://genius.com/Ilovemakonnen-club-going-up-on-a-tuesday-lyrics	962-Ilovemakonnen-club-going-up-on-a-tuesday
963	Suit & Tie	Justin Timberlake (Ft. JAŸ-Z)	https://genius.com/Justin-timberlake-suit-and-tie-lyrics	963-Justin-timberlake-suit-and-tie
964	Wanna Know	Meek Mill	https://genius.com/Meek-mill-wanna-know-lyrics	964-Meek-mill-wanna-know
965	Doo Wop (That Thing)	Lauryn Hill	https://genius.com/Lauryn-hill-doo-wop-that-thing-lyrics	965-Lauryn-hill-doo-wop-that-thing
966	Neon Guts	Lil Uzi Vert (Ft. Pharrell Williams)	https://genius.com/Lil-uzi-vert-neon-guts-lyrics	966-Lil-uzi-vert-neon-guts
967	We Cry Together	Kendrick Lamar & Taylour Paige	https://genius.com/Kendrick-lamar-and-taylour-paige-we-cry-together-lyrics	967-Kendrick-lamar-and-taylour-paige-we-cry-together
968	Rappin' for Jesus	Pastor Jim Colerick & Mary Sue Colerick	https://genius.com/Pastor-jim-colerick-and-mary-sue-colerick-rappin-for-jesus-lyrics	968-Pastor-jim-colerick-and-mary-sue-colerick-rappin-for-jesus
969	Hate Bein' Sober	Chief Keef (Ft. 50 Cent & Wiz Khalifa)	https://genius.com/Chief-keef-hate-bein-sober-lyrics	969-Chief-keef-hate-bein-sober
970	Tamale	Tyler, The Creator	https://genius.com/Tyler-the-creator-tamale-lyrics	970-Tyler-the-creator-tamale
971	POPSTAR	DJ Khaled (Ft. Drake)	https://genius.com/Dj-khaled-popstar-lyrics	971-Dj-khaled-popstar
972	J'me tire	GIMS	https://genius.com/Gims-jme-tire-lyrics	972-Gims-jme-tire
973	Ghostface Killers	21 Savage, Offset & Metro Boomin (Ft. Travis Scott)	https://genius.com/21-savage-offset-and-metro-boomin-ghostface-killers-lyrics	973-21-savage-offset-and-metro-boomin-ghostface-killers
974	Hands on tHe WHeel	ScHoolboy Q (Ft. A$AP Rocky)	https://genius.com/Schoolboy-q-hands-on-the-wheel-lyrics	974-Schoolboy-q-hands-on-the-wheel
975	Freedom	Beyoncé (Ft. Kendrick Lamar)	https://genius.com/Beyonce-freedom-lyrics	975-Beyonce-freedom
976	Stay Alive	Original Broadway Cast of Hamilton	https://genius.com/Original-broadway-cast-of-hamilton-stay-alive-lyrics	976-Original-broadway-cast-of-hamilton-stay-alive
977	wokeuplikethis*	Playboi Carti (Ft. Lil Uzi Vert)	https://genius.com/Playboi-carti-wokeuplikethis-lyrics	977-Playboi-carti-wokeuplikethis
978	LUV	Tory Lanez	https://genius.com/Tory-lanez-luv-lyrics	978-Tory-lanez-luv
979	Weston Road Flows	Drake	https://genius.com/Drake-weston-road-flows-lyrics	979-Drake-weston-road-flows
980	Area Codes	Kaliii	https://genius.com/Kaliii-area-codes-lyrics	980-Kaliii-area-codes
981	Gucci Flip Flops	Bhad Bhabie (Ft. Lil Yachty)	https://genius.com/Bhad-bhabie-gucci-flip-flops-lyrics	981-Bhad-bhabie-gucci-flip-flops
982	Who Shot Ya?	The Notorious B.I.G.	https://genius.com/The-notorious-big-who-shot-ya-lyrics	982-The-notorious-big-who-shot-ya
983	Bitch Better Have My Money	Rihanna	https://genius.com/Rihanna-bitch-better-have-my-money-lyrics	983-Rihanna-bitch-better-have-my-money
984	Palm Trees	Flatbush Zombies	https://genius.com/Flatbush-zombies-palm-trees-lyrics	984-Flatbush-zombies-palm-trees
985	Real Muthaphuckkin G's	Eazy-E (Ft. B.G. Knocc Out & Dresta)	https://genius.com/Eazy-e-real-muthaphuckkin-gs-lyrics	985-Eazy-e-real-muthaphuckkin-gs
986	Stranger Things Season 1 Recap Rap	Millie Bobby Brown (Ft. Stranger Things)	https://genius.com/Millie-bobby-brown-stranger-things-season-1-recap-rap-lyrics	986-Millie-bobby-brown-stranger-things-season-1-recap-rap
987	Blessings	Chance the Rapper (Ft. Jamila Woods)	https://genius.com/Chance-the-rapper-blessings-lyrics	987-Chance-the-rapper-blessings
988	Dick	StarBoi3 (Ft. Doja Cat)	https://genius.com/Starboi3-dick-lyrics	988-Starboi3-dick
989	Без даты (Without Date)	УННВ (UNNV)	https://genius.com/Unnv-without-date-lyrics	989-Unnv-without-date
990	Notorious Thugs	The Notorious B.I.G. (Ft. Bone Thugs-N-Harmony)	https://genius.com/The-notorious-big-notorious-thugs-lyrics	990-The-notorious-big-notorious-thugs
991	False Prophets	J. Cole	https://genius.com/J-cole-false-prophets-lyrics	991-J-cole-false-prophets
992	Father Time	Kendrick Lamar (Ft. Sampha)	https://genius.com/Kendrick-lamar-father-time-lyrics	992-Kendrick-lamar-father-time
993	FUCKING YOUNG / PERFECT	Tyler, The Creator (Ft. Charlie Wilson, Kali Uchis, Syd & Toro y Moi)	https://genius.com/Tyler-the-creator-fucking-young-perfect-lyrics	993-Tyler-the-creator-fucking-young-perfect
994	Nikki	Logic	https://genius.com/Logic-nikki-lyrics	994-Logic-nikki
995	Speedom (Wwc2)	Tech N9ne (Ft. Eminem & Krizz Kaliko)	https://genius.com/Tech-n9ne-speedom-wwc2-lyrics	995-Tech-n9ne-speedom-wwc2
996	Kill Jay Z	JAŸ-Z	https://genius.com/Jay-z-kill-jay-z-lyrics	996-Jay-z-kill-jay-z
997	Şehrimin Tadı	Ezhel	https://genius.com/Ezhel-sehrimin-tad-lyrics	997-Ezhel-sehrimin-tad
998	vice city	XXXTENTACION	https://genius.com/Xxxtentacion-vice-city-lyrics	998-Xxxtentacion-vice-city
